conditionA	skater_optimize_v0_5_GSK591rep1_database_sorted	skater_optimize_v0_5_GSK591rep2_database_sorted
F0F1T0C0J0_0J1_0	F0T0C0J0_0	F0T0F1T1C0J0_0J0_1J1_1	F0T0T1C0J0_0J0_1
	-8.522434901379201		
	-5.718004844887134		
	-7.644472352117209		
	-8.027221838065001		
	-5.211840987998695		
	-7.4215375538714685		
	-3.803327494788123		
	-3.1709480184477		
	-2.1529363380197695		
	-2.4201903793336705		
	-2.454770954470885		
	-2.3735702087259307		
	-2.320925770101476		
	-0.9360691446417546		
	-0.617598349312898		
	-0.7293060167670199		
	-2.0369343275125504		
	-2.0988917569854877		
	-1.4948001037897312		
	-0.32322259259028524		
	-0.4627934051434198		
	-0.3483214110207766		
	1.015047905996489		
	0.8351451319792458		
	0.7212186471156219		
	0.5876251806878281		
	0.40012801480873383		
	1.2703306890056696		
	1.381164850653203		
	-0.40437413093074837		
	1.010554288151245		
	0.6772421168771396		
	0.3675723578899863		
	-0.30078242914032877		
	0.04295805445133231		
	-2.187759737225393		
	-0.15125148484808917		
	1.262757862781401		
	0.13278870752463073		
	0.9030868734586761		
	-2.141595611137516		
	-0.9015103709470583		
	2.153674839221317		
	-6.349756007701282		
	-3.4920322721459938		
	-5.1646515020974		
	-3.3220514505868897		
	-6.520617104863651		
	-5.235657921777592		
	-4.581957325130209		
	-4.895897196518324		
	-3.274679390958827		
	-3.300569900109018		
	-4.216524906082425		
	-5.604684098274957		
	-5.833483011546279		
	-6.986302154376387		
	-3.333388820927645		
	-3.1327101488009585		
	-3.0188663166762537		
	-3.280061341504737		
	-3.9388536805999648		
	-5.30248179670559		
	-7.537172866194953		
	-3.6769532692189992		
	-5.767557321511941		
	-4.093521881773413		
	-4.481931433029577		
	-3.80644775215192		
	-3.676820419614428		
	-3.8400990913029855		
	-4.520887011845949		
	-4.863617492252785		
	-4.882128387581455		
	-4.988192955843502		
	-2.755800192621082		
	-2.6328767860443505		
	-1.5369195710126375		
	-1.6008485980762632		
	-1.8091601411548663		
	-1.8367331480538611		
	-1.4575992976562089		
	-2.1748558938160762		
	-2.240653240169645		
	-1.790364476378647		
	-1.8142881959936128		
	-2.750532813854955		
	-2.977429069808901		
	2.301006647346264		
	-4.2893645347600575		
	-3.364357407411405		
	-4.15712251230082		
	-3.3096032878474277		
	-3.658916005515898		
	-3.685793058758113		
	-0.9364942965576499		
	-1.1568538856073818		
	-1.9448237854755372		
	-1.785977181866875		
	-1.817887439159986		
	-1.6729611321528184		
	-0.194959367227082		
	0.11973663976034334		
	-0.8166303668353794		
	-0.09629299901649221		
	0.49096027278914356		
	-0.0010723208319191008		
	-4.3015275942292766		
	-2.3256297456978863		
	-3.1243520262298987		
	-1.489216277220032		
	-2.2751681478225336		
	-2.177907837634404		
	-2.7648219425930773		
	-2.2989424967668524		
	-2.2918392559447742		
	-2.6318954712574296		
	-2.3696653602455418		
	-3.8635754909298567		
	-3.538587950452022		
	-3.7495457623877924		
	1.1712875443320119		
	-3.726164753553655		
	-4.088159037426245		
	-3.9433421192667426		
	-7.803777322933517		
	-7.24078702211696		
	-5.141144212920369		
	-5.415486612816974		
	-3.351821743993687		
	-2.9826190793838174		
	-6.548448195156667		
	-5.691116340154241		
	-2.6488692377381176		
	-2.8489465123464335		
	-2.386102533545447		
	-2.7511251747915835		
	-2.432555797666017		
	-1.5778940482056234		
	-8.229027896444608		
	-7.77949450520029		
	-6.9600842906652325		
	-3.5500002711620877		
	-3.478059992576865		
	-4.268681881437406		
	-6.983649511637185		
	-8.345735172891317		
	-7.083620583108213		
	-3.233249150089928		
	-4.540197420356621		
	-2.357544250153079		
	-2.9453709821179013		
	-3.2099907072843576		
	-1.0192917298011221		
	-1.2359120684852345		
	-0.5805484818222663		
	0.6179571381209537		
	0.19283802550103452		
	-0.6538248590003277		
	-0.14878386738258087		
	-0.2184195447915804		
	-0.09060475290001398		
	0.8752968562149623		
	1.1586278637855412		
	1.521802049628702		
	-7.831760537654007		
	-2.9685426929462153		
	-3.542059061743355		
	-3.8687403122308246		
	-4.343665092188133		
	-5.124394800594905		
	-4.926395810188704		
	-5.370504421563147		
	-4.8740294514694416		
	-3.066669090058712		
	-2.469242043228451		
	-3.1045298496150564		
	-3.7112223640209416		
	-3.5083377367551063		
	-4.549783995066033		
	-4.62073570825951		
	-4.53279148205396		
	-3.766568374737781		
	-3.6592650166780554		
	-3.71065277006494		
	-4.6077907421841395		
	-3.7458616932255673		
	-2.5271088502135686		
	-2.9314364926942074		
	-0.957625934101308		
	0.5238976258675022		
	0.40394445756212394		
	0.9391366651181849		
	0.05242215462712523		
	0.9615859177379406		
	0.19544398477102926		
	0.9122099003661498		
	-0.7073454490849914		
	-0.8071077013780886		
	-0.9021654007552129		
	0.019037872877910512		
	-0.4248580916781066		
	-0.3289847751319776		
	-0.24621834655380523		
	-0.4501544148423913		
	-2.1509679304686524		
	-0.7228305313495095		
	-0.3553038292121968		
	1.6027656634991334		
	1.1114086346615248		
	0.5859413737759227		
	-6.5872553214279375		
	-1.23327424900926		
	-1.519693510938871		
	-1.2601207976230198		
	-1.020761905550481		
	-1.6507253183454622		
	-1.2894057923647984		
	-2.268928006671904		
	-2.287536280063007		
	-2.1348571642701635		
	-2.0781615378189193		
	-1.4475953836780515		
	-1.9515684916842448		
	-1.977326811850685		
	-1.72538169791474		
	-2.601098052027402		
	-2.6161093959241466		
	-6.147342708897923		
	-6.588382853876293		
	-6.461363468283643		
	-4.52761454653807		
	-4.378330778338526		
	-5.32146073740194		
	-5.237616143345499		
	-4.218098816120157		
	-7.4680863433899125		
	-1.376447738010012		
	-2.402790175550742		
	-6.411189293869678		
	-6.671001815964015		
	-3.7839263857661805		
	-2.7861687383273064		
	-3.8614664974349893		
	-3.2542549629873463		
	-3.84490362444325		
	-2.626437531699975		
	-0.6187498569393414		
	1.2036396940139853		
	0.09138029045381053		
	0.010689622743902685		
	0.4449023733670825		
	-1.5235809817233152		
	-2.0414468205867387		
	-1.9418636360433814		
	-1.0821176518071598		
	-1.0757313346149153		
	-1.277130077460551		
	0.5009167504002389		
	-0.6103263666814084		
	1.004310818060501		
	-1.1856218489177492		
	-1.048307773956897		
	-1.638442727359312		
	-1.5443737165843308		
	-1.2868831387086916		
	-1.2716388558054714		
	-0.9291573249037238		
	-1.4675334171342616		
	-1.5623951212838127		
	-1.1718233938878566		
	-2.226452583179792		
	-7.306388278610399		
	-5.745226024330334		
	-4.240317135378294		
	-3.2691345339690354		
	-2.2772122466930655		
	-3.354964652439129		
	-2.7443276643282473		
	-2.857646689288039		
	0.44696549087630416		
	-1.508136644542067		
	-1.6230895466739794		
	-1.6993139536675987		
	-1.1503545543503362		
	0.4645218992123985		
	-1.604748510505199		
	2.073009560493081		
	0.6859177287684206		
	0.7935259559935123		
	-6.858807896315823		
	-7.462533513594944		
	-7.379541959930079		
	-3.3945891106661845		
	-3.9198291834149983		
	-2.1543582106076546		
	-2.071281766475143		
	-3.3976495466156944		
	-2.2353820805682822		
	-2.663108808494113		
	-3.7927448230733383		
	-3.4582679053401524		
	-3.7558260641132843		
	-4.2057589936863655		
	-4.941369297825225		
	-7.2589973740138		
	-7.191450526491046		
	-3.504489841622835		
	-0.9559914902344075		
	-5.154207933018255		
	-3.1413206309435298		
	-3.1782852140575857		
	-2.295004128407237		
	-2.9304902971893623		
	-7.073008591357819		
	-8.2605892988924		
	-7.437850692917197		
	-7.903039128805256		
	-8.78277424789984		
	-5.707171143131756		
	-5.85868650120808		
	-5.201626590004968		
	-3.8167495446878537		
	-4.421753367007169		
	-7.426340065348858		
	-0.9092739116324636		
	-1.07445472219623		
	-1.695563723271116		
	-2.507673008100542		
	-2.577818678870892		
	-4.808516181724941		
	-3.8159081411593125		
	-3.6337898201830723		
	-4.427092485915841		
	-5.79378769861554		
	-7.425979042815413		
	-7.404378713565174		
	-7.254233213115136		
	-3.037769349017962		
	-5.688027858200325		
	-7.81025199057338		
	-7.809426502908524		
	-8.146302069594054		
	-7.740456905327425		
	-7.470394831832684		
	-4.477371626619746		
	-6.688773313247135		
	-2.5781912570997805		
	-2.656550333045976		
	-3.8118766262291808		
	-3.93899086350101		
	-3.0005431326373664		
	-1.7711456080525847		
	-1.9128875215912469		
	-2.4133687856609836		
	-4.492279836495331		
	-2.645204838123372		
	-2.005052498785817		
	-3.787517816880235		
	-3.988961286942186		
	-4.477188942552397		
	-4.087929628602993		
	-2.752344650070041		
	-2.8393534078392575		
	-2.856397604856989		
	-3.4957965876505748		
	-4.041670143211928		
	-3.553578597601688		
	-3.4181925621115483		
	-2.6236607125751865		
	-2.1652984911752204		
	-3.1072872452507534		
	-3.2484368747005714		
	-2.3372731275440146		
	-1.9920754399734295		
	-5.2834301048359045		
	-8.21575668891861		
	-2.402580384203569		
	-4.077200532386256		
	-5.219960741446893		
	-6.1293854519293545		
	-5.329609217029992		
	-6.373823679690444		
	-7.036788692412873		
	-7.329919635305733		
	-2.667202944209626		
	-0.4008860073222179		
	-1.0668428573092668		
	-1.8357414766854745		
	1.4678350589019407		
	0.4066563909671086		
	-0.022314163804155573		
	0.1307332268312923		
	-1.3371273227149532		
	-7.135752116749196		
	-2.6741162694235485		
	-1.5977886407168005		
	-1.6727794318010796		
	-1.8637954864291684		
	-2.0829823030757453		
	-1.781449433912287		
	-0.7693333816501546		
	-3.4994198229722615		
	-3.3970635364589		
	-3.556907718558597		
	-4.046874548048764		
	-4.121937332344413		
	-5.535505703235265		
	-4.688277416275129		
	-7.24148545346421		
	-3.6289144747584996		
	-1.9173573539186266		
	-2.86082915999268		
	-2.917187339553143		
	-3.4165525472300877		
	-3.577526713706507		
	-5.645379036485824		
	-6.034484169306531		
	-6.358678900903593		
	-6.386423086771144		
	-2.2671004511835484		
	-3.135615809820297		
	-1.8773908870436118		
	-0.3655005910963291		
	-0.00233978363589348		
	-0.5078278789228078		
	-0.3852769655904307		
	-1.3988510034172257		
	-1.3351887904648432		
	-0.5611812727995898		
	-0.6197404457516947		
	-1.192204917008201		
	-0.6224275439119668		
	-1.7728639726791215		
	-2.858971691248864		
	-1.565940289532782		
	-1.0348355841086656		
	-2.5815842049600795		
	-2.475511002572179		
	-2.6653630806834627		
	-3.2143259195171656		
	-8.563509609109426		
	1.7885144978592435		
	0.41490281560686565		
	-7.207319063980721		
	-7.848714323627364		
	0.5060991910941167		
	-0.4555037330058665		
	0.06945608331667814		
	-0.6792715718812324		
	-0.756656293201213		
	-0.4295924462100479		
	-0.1772608798456693		
	-0.20397545110257834		
	-0.09701959314802584		
	-0.2390748069702122		
	-0.33456083787102237		
	-0.33064662353001373		
	0.29251026147529896		
	-5.486401725843124		
	-1.95621596359455		
	-2.0505621837042685		
	-2.0529159005869366		
	-2.1413505452294057		
	-4.859625276856854		
	-4.835782778427766		
	-4.8562586522741205		
	-5.023678014209391		
	-4.534799915640917		
	-5.972150677584335		
	-2.4197069146768673		
	-2.5112028139160736		
	-2.3334458994620775		
	-2.664314703190104		
	-2.782206860253526		
	-3.1454403792874563		
	-2.9765680570188895		
	-3.401811435577407		
	-3.8296944337445313		
	-3.3058761335849782		
	-2.64349556109121		
	-2.4557124600397118		
	-2.4065716458850077		
	-2.5615495785270586		
	-2.314323529007815		
	-3.2100674712542476		
	-3.644972907148382		
	-2.5244751102737775		
	-1.3472813158338397		
	-3.7377727673528947		
	-3.711807305587614		
	-4.112342475277889		
	-3.6511439454595234		
	-4.169665483947355		
	-4.21437144649543		
	-3.6913176037943334		
	-4.021629792811481		
	-3.4756610545750664		
	-3.8577491726609376		
	-4.198208402518865		
	-3.2335374747890135		
	-2.8913061431343077		
	-3.382425719792821		
	-3.179593737821947		
	-3.194413008749951		
	-3.5842483414884247		
	-8.22390315591763		
	-6.367451240170904		
	-7.047897163993625		
	-6.799441610845778		
	-4.712595414435344		
	-0.6792969846606874		
	-0.4227824402854653		
	-0.6160430593227356		
	-0.4537668317241903		
	-0.8596741794360147		
	-1.0626872495501307		
	-1.0885523069262857		
	-1.2527397951521104		
	-0.8378389568424661		
	-1.6600599472575597		
	-0.884151724746631		
	-1.430028737721399		
	-1.1921735998121172		
	-1.5560284776869389		
	-1.297306999102184		
	-1.4240255371138533		
	-1.3648344134332377		
	-1.2749359676662426		
	-1.1834166761845462		
	-1.1906431823945196		
	-1.7526654801398254		
	-2.7557227758046525		
	-2.2637383819103505		
	-3.873093836900671		
	-1.7361937183928322		
	-1.38753614788998		
	-1.035179988636743		
	-2.010805757002464		
	-7.770745418310202		
	0.6534507992060519		
	0.9793344697552074		
	0.9048736452213646		
	-0.3887907856592168		
	1.3365290536271819		
	1.0236669851445184		
	-0.22896465804225036		
	0.7945988560614157		
	-0.7288533037942693		
	-0.515037950065446		
	-6.866319906052704		
	-0.20826259683558684		
	0.5128387325643617		
	-0.5725279129137116		
	1.1529005312478546		
	1.7904759631252491		
	1.5686596500884329		
	0.5294811549576222		
	1.4695552122410493		
	0.8918157762504929		
	0.7255797575547484		
	1.5770903970463122		
	1.3890491107427		
	1.5123255073439488		
	0.024064312340885137		
	0.12736452385623553		
	1.7093524011613315		
	-1.5434251209694512		
	-1.2907305416069845		
	-0.9193737147604866		
	-0.11824377147438926		
	-1.081499270490627		
	-0.7647998804308473		
	-0.637598565492175		
	0.25140280100849305		
	0.4037367265261785		
	0.31041574377338155		
	0.9716005708910249		
	-0.5567105641440168		
	0.3535022758828459		
	-0.37388518489043665		
	-1.0366679329920594		
	-0.9170753698805112		
	-0.9611466630541464		
	-0.9916866636740285		
	-6.2186278636129835		
	-3.923205605378754		
	-4.592296149674973		
	-5.0867500374804395		
	-6.148527374954678		
	-2.7465479881725967		
	-3.726682252033501		
	-6.2794613739762495		
	-2.5985001572898363		
	-2.320309577926759		
	-4.1659017463312304		
	-5.032492564963011		
	-4.3489561180571545		
	-2.7724609895378602		
	-3.4348239966020864		
	-3.360516649055682		
	-3.2765305585517206		
	-4.09898137295471		
	-4.308257173043392		
	-3.8856404384319503		
	-3.8266371481338703		
	-3.7289807741255276		
	-3.7160374654679065		
	-3.014394650234621		
	-2.5014795141342754		
	-2.4712246679718834		
	-2.4053979475197007		
	-7.735681205679257		
	-5.201977563607911		
	-1.393589592054754		
	-2.890788699548591		
	-2.6581745231816427		
	-2.7411699570544337		
	-3.5379351133160295		
	-3.5794837508065345		
	-2.949733750092458		
	-3.8534678096953896		
	-3.2016425173658645		
	-3.776265095610109		
	-4.228378735598121		
	-3.4144366938235433		
	-3.130851898861326		
	-3.8703165794564423		
	-4.673830850685728		
	-3.1375836821132266		
	-4.032216367269523		
	-3.871040446810155		
	-4.152897200175611		
	-3.5192641914507763		
	-2.8199336349497064		
	-2.2081809288929057		
	-2.8292134859994054		
	-5.0421715571568875		
	-6.527617874074563		
	-6.785953201784472		
	-4.730553140748102		
	-3.9560866492395412		
	-3.8202382674171234		
	-4.058378378292116		
	-6.482477973468554		
	-4.848289330078308		
	-3.631533349567383		
	-3.3192702150447313		
	-2.8637561052947724		
	-6.580398806978696		
	-3.07524578482616		
	-3.8790217447684614		
	-3.857126018897258		
	-4.593667966463246		
	-5.233441812442559		
	-4.563152483705468		
	-4.017973211145092		
	-4.76317654108378		
	-6.685780434210634		
	-1.466303102778349		
	-1.6282624159668084		
	-2.514331933169583		
	-3.2970907271792442		
	-2.069079522743757		
	-1.8963103494416313		
	-1.9732622522662622		
	-2.27310602056055		
	-1.693282796784297		
	-2.9391889166657355		
	-2.949733750092458		
	-2.671430045456417		
	-2.597749340636232		
	-2.4720408937568594		
	-2.8160524049742444		
	-2.6403618894294216		
	-1.0104714812173816		
	-0.8068817956726786		
	-7.92229628741439		
	-0.9634530607810498		
	-2.5119333964557815		
	-1.8654714933550647		
	-1.606265310466679		
	-0.9778310706420945		
	-1.5256397602599883		
	-2.066756726577769		
	0.02828624307910998		
	-0.7582818254032986		
	0.6192815303639383		
	0.1354160083321918		
	-0.44706425714878223		
	0.0703110080347627		
	-0.21602293777137208		
	-0.21053198039967805		
	1.287847547971729		
	-2.169507762242046		
	-1.8784938345523385		
	-2.9168588108659965		
	-3.5282718839667155		
	-3.720629027894279		
	-3.4099504947242036		
	-3.7582252119590547		
	-3.572087514977329		
	-3.122252609493783		
	-3.6916726789484913		
	-2.798371156908784		
	-0.16501216271883934		
	-0.15565291580144897		
	-0.8417702740349148		
	-0.9507118956145704		
	-0.7923669817716463		
	-0.07377128708597817		
	0.17618551857460582		
	-0.5858027545513552		
	0.9121382209603904		
	0.16507388760127864		
	0.28743328686016595		
	0.6780164504562274		
	-0.06780575600616509		
	-0.04232382781572742		
	0.3149076221693539		
	0.9111937901783963		
	-1.3449999570644593		
	-1.3939571385946203		
	-2.0202702173750127		
	0.5779774010454929		
	0.4313341243804943		
	0.09138841532263403		
	0.697266741442341		
	0.8838123809571427		
	0.5458646099089114		
	0.5027023036978158		
	0.1786764024787588		
	0.6011925547483015		
	-0.2900477293001803		
	-0.5555142089489792		
	-0.25237456993178253		
	-0.5304140521568488		
	-0.01675207721252477		
	-0.4474989795246657		
	-0.35836519241080894		
	0.1521775768585736		
	-0.12362568470317924		
	-0.9229525644551652		
	-0.4274847534633398		
	-0.4571902403643303		
	-0.7599446156801826		
	-1.53372893221963		
	-0.9489397907975554		
	-1.6851666060504686		
	-1.376794251768197		
	-1.4147509123307482		
	-0.7259471159217421		
	-0.7895176190280329		
	-0.8405916912937831		
	-5.3700929594998765		
	-2.7494953118223706		
	-1.004702184272725		
	-1.620882572039182		
	-2.354687169927378		
	-1.4163673150057394		
	1.734234224691641		
	-2.055846211103705		
	1.6291141103501363		
	2.1777873858002113		
	-2.2641208756591458		
	-1.8253916055192252		
	-1.7186946318207121		
	-2.329489564268563		
	-1.8397122586264323		
	-2.9794859932467856		
	-1.5341258095499657		
	-1.7174890257706785		
	-2.8108254564304325		
	-1.7374730311518192		
